file_path,duration,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zcr_mean,genre
Data\genres_original\blues\blues.00095.wav,30.013333333333332,-130.57875061035156,48.008705139160156,139.96141052246094,30.943387985229492,-1.28227698802948,23.14348030090332,39.30622863769531,13.141373634338379,-6.344083786010742,15.924735069274902,19.768293380737305,12.071573257446289,-11.212559700012207,10.472012519836426,27.240304946899414,11.232258796691895,-16.548757553100586,10.244635581970215,7.028903961181641,10.044690132141113,-1.196459412574768,8.438640594482422,1.6060343980789185,12.145155906677246,-6.638546466827393,7.953314304351807,0.3598249554634094,0.41093477606773376,0.33638960123062134,0.3028460741043091,0.31214094161987305,0.3141428530216217,0.4281025826931,0.3367117941379547,0.34427469968795776,0.3693253993988037,0.48532626032829285,0.43954145908355713,1388.6328938873341,1773.0364548714986,2754.9426864305397,0.05714703270011601,blues
Data\genres_original\blues\blues.00096.wav,30.013333333333332,-314.578369140625,72.63109588623047,139.91119384765625,26.077693939208984,11.903929710388184,23.002731323242188,30.14179039001465,22.117929458618164,-7.542427062988281,16.261333465576172,14.9170503616333,14.647086143493652,-2.701582670211792,13.209418296813965,6.727816104888916,10.730124473571777,-6.3662190437316895,11.58560562133789,2.807929039001465,9.285120010375977,-11.728742599487305,11.826162338256836,2.077972412109375,12.1431884765625,-11.439269065856934,9.236010551452637,0.18419548869132996,0.21300925314426422,0.17026503384113312,0.35520467162132263,0.5361838936805725,0.3006746470928192,0.26557019352912903,0.20977063477039337,0.307429701089859,0.14081470668315887,0.16538746654987335,0.2787244915962219,1132.1718112407832,1582.7004629114099,2065.0724831424013,0.04829301708720031,blues
Data\genres_original\blues\blues.00097.wav,30.013333333333332,-148.64698791503906,64.4385757446289,145.77012634277344,37.008399963378906,-9.366608619689941,15.677315711975098,48.437965393066406,12.65626335144043,10.546016693115234,14.840752601623535,18.008686065673828,12.771279335021973,-2.6387383937835693,12.21888542175293,16.953346252441406,8.752602577209473,-11.500734329223633,9.62700080871582,8.72577953338623,12.5516996383667,-8.186317443847656,8.140031814575195,3.2097280025482178,10.169034004211426,-0.6816338300704956,8.354846000671387,0.4807925820350647,0.449421763420105,0.42112311720848083,0.3083791434764862,0.29962992668151855,0.2837109863758087,0.3518761396408081,0.39552024006843567,0.36648815870285034,0.36069706082344055,0.3501946032047272,0.43426263332366943,1236.310511771213,1601.9787176890159,2603.544117513776,0.04461485825116009,blues
Data\genres_original\blues\blues.00098.wav,30.013333333333332,-90.67999267578125,50.876827239990234,100.109619140625,17.282533645629883,-23.93842315673828,21.230592727661133,52.60254669189453,10.977542877197266,-20.937442779541016,10.469188690185547,31.501323699951172,7.833289623260498,-11.228660583496094,10.648152351379395,20.089374542236328,8.806684494018555,-10.902469635009766,7.064169406890869,17.561744689941406,7.1059041023254395,-14.09604263305664,8.291244506835938,12.994767189025879,7.713891506195068,-11.434560775756836,7.814462184906006,0.4699253439903259,0.34217551350593567,0.3658377528190613,0.38547053933143616,0.44604364037513733,0.4429788589477539,0.4460572898387909,0.6512309908866882,0.46251624822616577,0.461024671792984,0.44765231013298035,0.3973778486251831,2310.352908011414,2206.40915366028,4829.0914230169665,0.12843231885634185,blues
Data\genres_original\blues\blues.00099.wav,30.013333333333332,-177.25547790527344,98.48246002197266,136.2346954345703,23.37488555908203,-26.89328956604004,40.321292877197266,36.36896896362305,15.477312088012695,-18.75297737121582,15.713622093200684,20.897600173950195,10.391602516174316,-1.7674739360809326,10.531720161437988,3.0104691982269287,11.23406982421875,-5.596907138824463,8.412079811096191,5.641345500946045,8.733471870422363,-8.101526260375977,8.7567138671875,5.6564812660217285,8.938232421875,-10.77881908416748,7.882190704345703,0.37288427352905273,0.25515061616897583,0.31601786613464355,0.42462223768234253,0.4201235771179199,0.4387153089046478,0.34108108282089233,0.4382498264312744,0.31610918045043945,0.33151671290397644,0.44395193457603455,0.3443410396575928,1538.5123663814206,1703.4818100127725,3174.357190762761,0.07476858565351895,blues
Data\genres_original\classical\classical.00000.wav,30.013333333333332,-268.21856689453125,42.331260681152344,135.68165588378906,13.744141578674316,-34.05637741088867,15.211519241333008,25.61600685119629,13.015924453735352,-12.971722602844238,8.44092845916748,17.903263092041016,8.634934425354004,-9.990859985351562,10.7177095413208,5.634088039398193,8.114293098449707,-14.143672943115234,8.684954643249512,7.493185043334961,13.312304496765137,-3.9764394760131836,10.330037117004395,8.258307456970215,8.950722694396973,-1.3336009979248047,12.439546585083008,0.12448588758707047,0.297974556684494,0.4111422002315521,0.2059631645679474,0.3399755656719208,0.15979327261447906,0.336927205324173,0.19643375277519226,0.17463092505931854,0.321318119764328,0.14651542901992798,0.3131665885448456,1505.357460481124,1559.2288945546316,2717.238763866734,0.0982227015661253,classical
Data\genres_original\classical\classical.00001.wav,30.013333333333332,-324.09124755859375,31.292062759399414,133.5626678466797,18.298553466796875,-25.0301570892334,13.665362358093262,24.55360984802246,12.320462226867676,-11.939920425415039,11.40183162689209,17.65850067138672,11.804442405700684,-5.518673419952393,11.077491760253906,1.7168900966644287,9.068050384521484,-10.57592487335205,8.758180618286133,-0.8605745434761047,9.071019172668457,-7.805220127105713,9.917854309082031,3.529762029647827,10.84659194946289,5.054664611816406,13.889363288879395,0.1639299839735031,0.24087314307689667,0.3883848488330841,0.15326963365077972,0.14749500155448914,0.11807121336460114,0.2547348439693451,0.16138997673988342,0.09070383757352829,0.17595632374286652,0.21687400341033936,0.46804577112197876,1361.006486221469,1441.7399507883874,2389.011462713892,0.08776562802107502,classical
Data\genres_original\classical\classical.00002.wav,30.013333333333332,-235.3026580810547,29.228328704833984,141.11952209472656,14.069345474243164,-34.681888580322266,12.308130264282227,30.979190826416016,11.645821571350098,-16.40201187133789,7.128929615020752,23.118080139160156,9.041160583496094,-11.041571617126465,8.900162696838379,7.654360294342041,7.69461727142334,-19.016834259033203,7.124988079071045,4.226782321929932,8.819775581359863,-11.835752487182617,7.747057914733887,8.917745590209961,8.21336555480957,-1.4451484680175781,9.976553916931152,0.1973390132188797,0.4237513244152069,0.3618835210800171,0.23207874596118927,0.3931759297847748,0.14610637724399567,0.23258812725543976,0.14149223268032074,0.281412273645401,0.28685393929481506,0.17807446420192719,0.45996683835983276,1490.2748102133896,1600.005082119793,2785.4189135912125,0.09004578439191802,classical
Data\genres_original\classical\classical.00003.wav,30.013333333333332,-326.8974304199219,56.548011779785156,127.40060424804688,17.600513458251953,-30.596176147460938,21.505739212036133,37.471397399902344,11.286072731018066,-5.296175479888916,11.449682235717773,20.81356430053711,10.80458927154541,-1.7786853313446045,8.525701522827148,-4.615456581115723,10.015989303588867,-4.04019832611084,9.644275665283203,5.242275238037109,8.588126182556152,-0.6424487829208374,11.203124046325684,2.794567346572876,13.156593322753906,7.229206085205078,12.299633979797363,0.33399972319602966,0.13985660672187805,0.3486931622028351,0.2535523474216461,0.26008468866348267,0.2666075825691223,0.2002820521593094,0.3221641480922699,0.11452200263738632,0.20057936012744904,0.16780024766921997,0.20250612497329712,1526.6289318249846,1499.4620500848146,2916.150270537268,0.10894638498163187,classical
Data\genres_original\classical\classical.00004.wav,30.013333333333332,-259.95257568359375,23.70511817932129,118.92713165283203,14.842458724975586,-35.60833740234375,11.934296607971191,31.969566345214844,8.023746490478516,-16.524866104125977,8.713105201721191,10.618955612182617,7.642781734466553,-15.653264999389648,7.509894371032715,7.425692081451416,10.44058895111084,-5.824160575866699,9.827930450439453,8.266380310058594,9.837546348571777,-17.99113655090332,13.580632209777832,-1.1879281997680664,12.697096824645996,-6.356529235839844,10.216320037841797,0.3266608417034149,0.1400846242904663,0.2489766776561737,0.12597182393074036,0.34184572100639343,0.24160389602184296,0.12289426475763321,0.12996168434619904,0.18329830467700958,0.3101378083229065,0.18272458016872406,0.30405735969543457,1705.7912691531124,1646.3239737711515,3175.8060605785963,0.11285716659416087,classical
Data\genres_original\classical\classical.00005.wav,30.013333333333332,-264.3355712890625,85.85778045654297,138.17970275878906,17.91735076904297,-30.096487045288086,12.152743339538574,37.83662033081055,13.346822738647461,-7.173124313354492,9.769845962524414,6.774079322814941,10.410051345825195,-11.809728622436523,8.591567993164062,4.705630302429199,9.034910202026367,-9.825993537902832,7.94503116607666,5.859127044677734,9.671154022216797,-9.563162803649902,7.444936275482178,2.6768574714660645,9.266358375549316,-4.7887115478515625,8.498919486999512,0.315188467502594,0.1567128747701645,0.255492240190506,0.3887138068675995,0.18431314826011658,0.27619144320487976,0.1645824909210205,0.3620685040950775,0.42971837520599365,0.253862589597702,0.25837114453315735,0.1768619269132614,1431.0801468671511,1558.0173769522355,2836.06274244127,0.07521004024071926,classical
Data\genres_original\classical\classical.00006.wav,30.013333333333332,-295.8205871582031,63.23554611206055,134.53781127929688,17.544137954711914,-22.43492889404297,12.668164253234863,40.75836944580078,9.24771499633789,-5.8729753494262695,10.858261108398438,9.266152381896973,8.352166175842285,-11.873934745788574,9.246737480163574,6.287885665893555,9.253217697143555,-8.864130973815918,7.553526878356934,4.402293682098389,8.755350112915039,-9.37451171875,10.25699234008789,4.060037136077881,9.100065231323242,1.6421570777893066,9.709321022033691,0.5869813561439514,0.22406001389026642,0.19525448977947235,0.23415686190128326,0.17372916638851166,0.27642348408699036,0.1907813549041748,0.29723092913627625,0.3157634139060974,0.15647238492965698,0.18855401873588562,0.2977333664894104,1372.6940993686428,1579.2369224538354,2737.930956351508,0.07290118365719257,classical
Data\genres_original\classical\classical.00007.wav,30.013333333333332,-286.7648010253906,88.63228607177734,135.923583984375,23.035791397094727,-24.435640335083008,22.892261505126953,36.65812301635742,11.948593139648438,-6.240166187286377,12.451478958129883,6.963425159454346,8.433433532714844,-8.172438621520996,10.284172058105469,3.836329221725464,12.467939376831055,-4.407772064208984,9.343246459960938,6.431759834289551,10.226600646972656,-4.132486343383789,9.07603645324707,1.5559709072113037,9.647829055786133,-4.34604549407959,8.301129341125488,0.18918535113334656,0.14121240377426147,0.342253714799881,0.39533066749572754,0.20491398870944977,0.3903364837169647,0.17472416162490845,0.2759338915348053,0.30637043714523315,0.25835251808166504,0.46855470538139343,0.17201490700244904,1358.9954445281364,1516.3581505962554,2668.2852831351506,0.07312700901488786,classical
Data\genres_original\classical\classical.00008.wav,30.013333333333332,-292.0929870605469,69.7641372680664,127.7622299194336,15.89646053314209,-29.910951614379883,14.211437225341797,37.43417739868164,9.265951156616211,-9.56994915008545,10.610408782958984,5.109292030334473,8.798413276672363,-13.82546329498291,9.190498352050781,7.040885925292969,7.842724800109863,-7.033254623413086,9.67770767211914,6.498644828796387,9.854905128479004,-9.904662132263184,10.933965682983398,4.7110419273376465,11.073465347290039,0.3650689721107483,12.840965270996094,0.47982314229011536,0.20529715716838837,0.22564026713371277,0.16869527101516724,0.17334240674972534,0.32570818066596985,0.17470204830169678,0.24690550565719604,0.1939745396375656,0.3135335147380829,0.34277746081352234,0.20646199584007263,1516.848913603582,1629.4627805933985,2974.3215609592517,0.07877792983855375,classical
Data\genres_original\classical\classical.00009.wav,30.013333333333332,-356.10693359375,71.6962890625,139.7978515625,24.388620376586914,-6.2831244468688965,14.90070629119873,43.187591552734375,8.689132690429688,-8.87148666381836,11.000310897827148,11.056035995483398,7.990684986114502,-8.395702362060547,8.398223876953125,4.420256614685059,7.4493327140808105,-8.280070304870605,9.167746543884277,8.684677124023438,7.682607650756836,-8.132966995239258,7.694947242736816,3.4333064556121826,7.932816982269287,-1.4450533390045166,8.994157791137695,0.33005592226982117,0.22444353997707367,0.4263250529766083,0.41636940836906433,0.18138200044631958,0.17938241362571716,0.23259694874286652,0.32187557220458984,0.2131321281194687,0.25459903478622437,0.28167402744293213,0.18486088514328003,1216.3713864035042,1582.8796260489835,2560.7691505945477,0.056246752344354216,classical
Data\genres_original\classical\classical.00010.wav,30.013333333333332,-315.0152587890625,78.79850769042969,128.7116241455078,16.119735717773438,-28.933940887451172,22.687124252319336,30.832693099975586,10.945898056030273,-8.987340927124023,12.096004486083984,7.994575023651123,11.713748931884766,-9.845813751220703,9.59963321685791,1.4287153482437134,11.597207069396973,-8.98079776763916,10.937186241149902,6.059361934661865,9.721076965332031,-3.3081119060516357,12.788788795471191,7.618945598602295,12.583097457885742,3.806347608566284,12.0133056640625,0.2860954701900482,0.1470567286014557,0.3283079266548157,0.3176001012325287,0.2172408550977707,0.41461625695228577,0.1492106318473816,0.1786421239376068,0.1086205467581749,0.24732714891433716,0.3810359537601471,0.16356703639030457,1497.5036380467263,1570.672937404849,2868.703947487674,0.08621732707366589,classical
Data\genres_original\classical\classical.00011.wav,30.013333333333332,-385.353271484375,39.283329010009766,177.20355224609375,25.915834426879883,-9.3368501663208,13.582319259643555,24.379119873046875,11.950848579406738,5.799283504486084,8.020222663879395,-4.5660624504089355,8.731317520141602,-6.359218120574951,7.164198875427246,-6.949473857879639,7.142131328582764,-4.122529029846191,7.4864397048950195,3.873692512512207,9.865900993347168,-0.33930957317352295,10.50991439819336,-0.9373086094856262,7.163978576660156,-3.6557695865631104,9.672846794128418,0.539260745048523,0.2525770366191864,0.3071734309196472,0.1706230193376541,0.12692606449127197,0.274554967880249,0.16169752180576324,0.3009323477745056,0.24271748960018158,0.14864706993103027,0.14594440162181854,0.26820430159568787,950.1801498031009,1112.634431739494,1697.3176818989268,0.06075721734822119,classical
Data\genres_original\classical\classical.00012.wav,30.013333333333332,-362.7318115234375,88.09046936035156,143.90760803222656,36.04326248168945,-19.005598068237305,22.64198112487793,30.65104103088379,10.199674606323242,1.0206410884857178,10.772587776184082,0.2722508907318115,8.619945526123047,-7.9919610023498535,9.417961120605469,-3.847158432006836,7.451300144195557,-8.93413257598877,10.814709663391113,3.2763354778289795,9.865605354309082,-4.42923641204834,14.202252388000488,3.6627495288848877,16.003765106201172,4.925432205200195,14.883183479309082,0.542743444442749,0.18962393701076508,0.19260941445827484,0.10465752333402634,0.2510920763015747,0.3966590166091919,0.13838574290275574,0.20750612020492554,0.12192661315202713,0.25890159606933594,0.193699911236763,0.22985593974590302,1180.5324896152026,1332.250312809419,2154.8524506960557,0.06596252960653519,classical
